Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
780,11.813030057420567,0.4117647058823529,0.75,0.5641932176005859,0.47581865971390336,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.5,0.0,0.5555555555555556,0.5,0.21323529411764705,0.49180327868852464,0.0,0.0,0.7000000000000001,0.6000000000000001,0.6666666666666666,0.05625,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.17274982282069454,0.8333333333333333,0.0,0.0,0.1595744680851064,1.0,0.5,1.0,1.0,0.4165061353428521,0.0,0.0,0.38933978765778576,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.27102803738317754,0.3333333333333333,0.5,0.3554301833568406,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
781,12.078239274020289,0.0,0.75,0.4850612766546951,0.4165799701305861,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.08823529411764705,0.19672131147540983,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.02375,0.3333333333333333,1.0,1.0,0.75,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5295376712328766,0.20245499181669396,1.0,0.75,1.0,1.0,0.5003475356023279,0.0,0.0,0.46771268592754467,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.11214953271028036,1.0,0.5,0.2834978843441467,0.6666666666666666,1.0,1.0,0.25670945157526254,0.038391224862888484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
782,12.077670930725649,0.2352941176470588,0.75,0.49689213340045235,0.39654981387844224,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.10294117647058823,0.2459016393442623,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,0.25,0.6666666666666666,0.06856839121190646,0.8333333333333333,0.0,0.1601027397260274,0.12454991816693946,1.0,1.0,1.0,1.0,0.33525155489133285,0.3840193704600484,0.0,0.5548541844599826,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.1308411214953271,0.6666666666666666,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.0,0.226691042047532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
783,12.139398512262181,0.0,0.75,0.508280137136214,0.5613213146928882,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.058823529411764705,0.13114754098360656,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.6048801369863014,0.23126022913256958,1.0,1.0,1.0,1.0,0.5503513606242758,0.0,0.0,0.514455043276246,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.07476635514018691,0.6666666666666666,0.5,0.42665726375176305,0.6666666666666666,1.0,1.0,0.0,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
784,12.016726473799254,0.38235294117647056,0.75,0.5192549277802976,0.4463177744905025,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,0.75,0.0,0.4444444444444445,0.625,0.22794117647058823,0.5245901639344263,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.065,0.3333333333333333,0.6666666666666666,1.0,0.75,0.75,0.75,1.0,0.1943656980864635,0.8333333333333333,0.0,0.0,0.17954173486088382,1.0,1.0,1.0,1.0,0.4544887318803399,0.0,0.0,0.4248449935016896,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2897196261682243,1.0,0.5,0.4245416078984485,0.6666666666666666,1.0,1.0,0.35355892648774795,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
785,11.759785542901755,0.32352941176470584,0.25,0.24419091245601288,0.36976464292224076,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.4,0.5555555555555556,0.625,0.6911764705882353,0.13114754098360656,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.31763698630136983,0.12144026186579379,1.0,1.0,1.0,1.0,0.30206862461913886,0.3593220338983051,0.0,0.5275673988897709,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.8,0.0,0.2616822429906542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5319926873857403,0.2427536231884058,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
786,11.992260421644849,0.0,0.75,0.5192549277802976,0.4611378997921882,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.3088235294117647,0.7049180327868853,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.044472005669737774,0.5,0.4274084124830393,0.21018835616438356,0.22454991816693945,1.0,0.5,1.0,1.0,0.5263157695277956,0.0,0.0,0.49198715831692885,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.3925233644859813,0.3333333333333333,0.5,0.3222849083215797,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.41041666666666665,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
787,11.842229212112828,0.17647058823529413,0.25,0.46641183800892927,0.4808925098330228,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.0,1.0,0.75,0.2,0.4444444444444445,0.625,0.6985294117647058,1.0,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.25,0.75,0.25,0.5,0.12154500354358612,0.8333333333333333,0.0,0.0,0.11227495908346972,1.0,0.5,1.0,1.0,0.4019048649141097,0.33220338983050846,0.0,0.5655055351144291,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.4579439252336448,0.3333333333333333,0.25,0.2933709449929478,0.6666666666666666,1.0,1.0,0.0,0.0,0.35507246376811596,0.0,0.0,0.0,0.0,1.0,0.5,0.07741935483870968,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
788,12.358793732547838,0.2352941176470588,0.75,0.5547787492890688,0.46826919162480873,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.11622962437987243,0.8333333333333333,0.0,0.12842465753424656,0.15646481178396074,1.0,1.0,1.0,1.0,0.3979669172766571,0.5462469733656174,0.0,0.6476825910583717,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,1.0,0.05607476635514018,0.6666666666666666,0.5,0.43582510578279265,0.6666666666666666,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
789,11.588960151246226,0.0,0.25,0.39469843611307276,0.3593694947364332,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.39705882352941174,0.14754098360655737,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3857020547945205,0.1474631751227496,1.0,1.0,1.0,1.0,0.3755437361952261,0.0,0.0,0.35104913493315726,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.5046728971962616,0.3333333333333333,0.25,0.19816643159379407,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
790,12.141534124392603,0.2352941176470588,0.75,0.5192549277802976,0.5052089445770678,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.7727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.875,0.3014705882352941,0.01639344262295082,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.098125,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,0.5,0.10063784549964565,0.8333333333333333,0.0,0.11301369863013698,0.13617021276595745,1.0,0.75,1.0,1.0,0.40580225624247257,0.5380145278450363,0.0,0.6481914623210616,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,0.38317757009345793,1.0,0.5,0.3131170662905501,0.6666666666666666,1.0,1.0,0.15519253208868145,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
791,11.984178313616395,0.588235294117647,0.75,0.33280164832970494,0.21866496871521335,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.06557377049180328,0.0,0.0,1.0,1.0,0.6666666666666666,0.006875,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.002834868887313962,0.8333333333333333,0.0,0.4833047945205479,0.18739770867430444,1.0,1.0,1.0,1.0,0.4662370521602308,0.0,0.0,0.4358270370659292,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.037383177570093455,1.0,0.5,0.27997179125528915,0.6666666666666666,1.0,1.0,0.11668611435239205,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
792,11.896826395162552,0.3529411764705882,0.75,0.5192549277802976,0.4905085416674799,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,0.75,0.8,0.5555555555555556,0.5,0.22794117647058823,0.5245901639344263,0.0,0.0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.09549964564138909,0.8333333333333333,0.0,0.20976027397260272,0.1684124386252046,1.0,0.5,1.0,1.0,0.43775967206489774,0.0,0.0,0.409207075969221,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.8,0.2897196261682243,0.6666666666666666,0.5,0.38011283497884346,0.6666666666666666,1.0,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
793,12.50539915757667,0.2352941176470588,0.75,0.6227432482478297,0.463804243635928,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08088235294117647,0.18032786885245902,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1527285613040397,0.8333333333333333,0.0,0.10916095890410958,0.1828150572831424,1.0,1.0,1.0,1.0,0.4602406235690748,0.4290556900726392,0.0,0.6354205532102704,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.09345794392523364,0.3333333333333333,0.5,0.32087447108603667,0.6666666666666666,1.0,1.0,0.2100350058343057,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
794,12.323855681186558,0.0,0.75,0.5547787492890688,0.44759033391061553,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.08750000000000001,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.6404109589041096,0.24484451718494274,1.0,1.0,1.0,1.0,0.567426438242344,0.0,0.0,0.5304164098203104,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.0,1.0,0.5,0.3342736248236953,0.6666666666666666,1.0,1.0,0.19603267211201866,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,0.0
795,12.178187442040638,0.2352941176470588,0.75,0.5192549277802976,0.4814845257068132,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.10294117647058823,0.21311475409836064,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3047945205479452,0.1165302782324059,1.0,1.0,1.0,1.0,0.4462166352424042,0.3917675544794189,0.0,0.614051451141501,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.1308411214953271,1.0,0.5,0.28843441466854725,0.6666666666666666,1.0,1.0,0.16686114352392065,0.08409506398537477,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.03225806451612903,0.8181818181818182,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
796,12.049418835484797,0.2352941176470588,0.75,0.5245958563374646,0.4299031361450565,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.22058823529411764,0.49180327868852464,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.08125,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2782534246575342,0.10638297872340427,1.0,0.5,1.0,1.0,0.3700437695262031,0.3273607748184019,0.0,0.5461412332071518,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2803738317757009,0.3333333333333333,0.5,0.33568406205923834,0.6666666666666666,1.0,1.0,0.0,0.09140767824497258,0.0,0.0,0.425,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
797,11.874090314181814,0.0,0.75,0.5298433483001515,0.42486419254051455,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.0925,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.28253424657534243,0.10801963993453356,1.0,1.0,1.0,1.0,0.5098908839598271,0.0,0.0,0.4766335754601667,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2803738317757009,0.6666666666666666,0.5,0.3723554301833568,0.6666666666666666,1.0,1.0,0.16102683780630103,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
798,11.608235644774552,0.0,0.75,0.4465644369923174,0.41129679076634673,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.40441176470588236,0.9180327868852459,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.1009922041105599,0.8333333333333333,0.0,0.08690068493150685,0.1265139116202946,1.0,0.75,1.0,1.0,0.31755782812738076,0.0,0.0,0.2968453208268058,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.514018691588785,0.3333333333333333,0.25,0.1692524682651622,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
799,13.091904169919621,0.2352941176470588,0.75,0.6648603988612343,0.5252832532921108,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.007352941176470588,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.5375,1.0,1.0,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.824486301369863,0.31522094926350247,1.0,1.0,1.0,1.0,0.6708167547216473,0.5685230024213075,0.0,0.7926967430979777,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.8,1.0,0.0,1.0,0.75,0.5782792665726375,0.6666666666666666,1.0,1.0,0.16802800466744455,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
800,12.072541252905651,0.17647058823529413,0.75,0.46641183800892927,0.397920861577334,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3181818181818182,0.2,1.0,0.75,0.2,0.4444444444444445,0.75,0.5147058823529411,0.9508196721311476,0.0,0.0,0.2,0.1,0.6666666666666666,0.1575,0.3333333333333333,1.0,0.25,0.75,0.75,0.25,0.6666666666666666,0.10081502480510277,0.8333333333333333,0.0,0.06934931506849315,0.11963993453355157,1.0,1.0,1.0,1.0,0.4077360026735777,0.3811138014527845,0.0,0.5895118387854228,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.4,0.6355140186915887,0.3333333333333333,0.25,0.1692524682651622,0.6666666666666666,1.0,1.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
801,12.206072645530174,0.2352941176470588,0.75,0.568789812808435,0.5145569442713143,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,0.7727272727272727,0.2,1.0,0.75,1.0,0.5555555555555556,0.5,0.08088235294117647,0.19672131147540983,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.08185683912119064,0.8333333333333333,0.0,0.06592465753424658,0.10081833060556465,1.0,0.75,1.0,1.0,0.23164131491135542,0.5191283292978208,0.0,0.5731315849473613,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.102803738317757,0.6666666666666666,0.5,0.42524682651622003,0.6666666666666666,1.0,1.0,0.47024504084013996,0.20840950639853748,0.3351449275362319,0.0,0.0,0.0,0.0,1.0,0.5,0.025806451612903226,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
802,11.607326140391713,0.05882352941176469,0.25,0.3022357008271528,0.31107161499895986,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.6691176470588235,0.2950819672131148,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.034904323175053154,0.8333333333333333,0.0,0.4276541095890411,0.19574468085106383,1.0,1.0,1.0,0.6666666666666666,0.4827284278325501,0.0,0.0,0.451242773252289,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.46728971962616817,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
803,12.14950229404178,0.2352941176470588,0.75,0.4850612766546951,0.4249145108945447,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.022058823529411763,0.06557377049180328,0.0,0.0,0.30000000000000004,0.4,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.11481218993621545,0.8333333333333333,0.0,0.03424657534246575,0.11914893617021277,1.0,1.0,1.0,1.0,0.29486015232522256,0.3525423728813559,0.0,0.5208290946149967,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.02803738317757009,1.0,0.5,0.28913963328631875,0.6666666666666666,1.0,1.0,0.04200700116686114,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
804,13.275827535915461,0.2352941176470588,0.75,0.6744706738429254,0.5305945254982021,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.007352941176470588,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.265,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.7422945205479452,0.28379705400981997,1.0,1.0,1.0,1.0,0.6232968243138579,0.5268765133171913,0.0,0.7549243685457045,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.8333333333333334,1.0,0.3333333333333333,0.8,1.0,0.0,0.6666666666666666,0.75,0.7193229901269393,0.6666666666666666,1.0,1.0,0.06067677946324387,0.31078610603290674,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0
805,11.678439903447801,0.0,0.75,0.5499564331675915,0.44404101715335553,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.38235294117647056,0.8688524590163935,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.14386959603118357,0.8333333333333333,0.0,0.053082191780821915,0.15319148936170213,1.0,0.5,1.0,1.0,0.4605762629286678,0.0,0.0,0.43053546921044505,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.75,0.0,0.2,0.8,0.4859813084112149,0.3333333333333333,0.25,0.2016925246826516,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.5,0.0,0.0,0.0
806,12.33569641332368,0.0,0.75,0.6189335454926628,0.5063221972152059,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.16,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.6065924657534246,0.2319148936170213,1.0,1.0,1.0,1.0,0.5498217127377707,0.0,0.0,0.5139599413361617,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,0.2,0.8,0.0,0.6666666666666666,0.5,0.3906911142454161,0.6666666666666666,1.0,1.0,0.0,0.10968921389396709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,1.0,1.0,0.0,0.0,0.0
